Place,Course ID,Place ID
"Mizner Country Club, Delray Beach, FL",14313,ChIJCXzUJUsf2YgRykvlnPNnCx8
"Moccasin Wallow Golf Club, Palmetto, FL",26241,ChIJgTrJSr0jw4gRhhdNk-hyIQw
"Monarch at Royal Highlands, Leesburg, FL",10486,ChIJ-RX9xdSS54gRCZkeHf4PFaw
"Monarch Country Club, Palm City, FL",14403,ChIJ3SZz4M7C3ogRnzzVxT8uHl8
"Mount Dora Golf Club, Mount Dora, FL",11002,ChIJVZ8Iw3ei54gRbF97a2rQoVs
"Mountain Lake, Lake Wales, FL",11132,ChIJN4YAFEwJ3YgR_-2OoDaGAAI
"Myakka Pines Golf Club, Englewood, FL",14353,ChIJTVwOsXVWw4gRV5S1jDbbgGU
"Myakka Pines Golf Club, Englewood, FL",14351,ChIJTVwOsXVWw4gRV5S1jDbbgGU
"Myakka Pines Golf Club, Englewood, FL",14352,ChIJTVwOsXVWw4gRV5S1jDbbgGU
"Myerlee Country Club, Fort Myers, FL",11108,ChIJ_8pTkqY_24gRuk25rNip24A
"Mystic Dunes Golf Club, Orlando, FL",10895,ChIJQ8tRPFZ53YgRyieqQb5kqEA
"Naples Grande Golf Club, Naples, FL",14337,ChIJgfCNTA3i2ogRhn1sB8KoQLI
"Naples Heritage Golf & Country Club, Naples, FL",10977,ChIJTesCkdni2ogRaZyMdxGy9Pg
"Naples Lakes Country Club, Naples, FL",10487,ChIJcUN1RTPj2ogRjETrnvKGCfY
"Naples National Golf Club, Naples, FL",10985,ChIJ4xS8WNX82ogRtm564zPnurI
"NAS-Jax Golf Club, NAS, Jacksonville, FL",11240,ChIJFyc73YXI5YgRgohOvnMoGIU
"NAS-Jax Golf Club, NAS, Jacksonville, FL",11238,ChIJFyc73YXI5YgRgohOvnMoGIU
"NAS-Jax Golf Club, NAS, Jacksonville, FL",11239,ChIJFyc73YXI5YgRgohOvnMoGIU
"Nature Walk Golf Club, Lynn Haven, FL",10589,ChIJ4WbYmpyCk4gRz0Ko2ix0L6c
"New Smyrna Golf Club, New Smyrna Beach, FL",10429,ChIJ-QCxDCgp54gRIaN-1F5FK1U
"Normandy Shores Golf Club, Miami Beach, FL",14389,ChIJZ83H7fmy2YgR0EeUYt4mvD4
"North Palm Beach Country Club, North Palm Beach, FL",10461,ChIJG50Ta9Iq34gRd_G5tUsynvE
"North Shore Golf Club, Orlando, FL",10809,ChIJvb971Nph54gR0WeCMTNniqc
"Northdale Golf & Tennis Club, Tampa, FL",10414,ChIJbdEnQ4O_wogR0P4DyXGhPfI
"Oak Hills Golf Club, Spring Hill, FL",10380,ChIJ7S4qzosf6IgR-0dg3E6Tl9A
"Oak Leaf Golf Course, Okeechobee, FL",10608,ChIJo6GH-2gn3IgRFgSYkMc6zcI
"Oak Run Country Club, Ocala, FL",11014,ChIJ04sAAKp56IgRRDgwTmExVM4
"Oaks National Golf Club, Kissimmee, FL",10597,ChIJ__8viOuB3YgRJu1fSiAn2aM
"Oakwood Golf Club, Lake Wales, FL",10801,ChIJ06MAlMgJ3YgRGR_VrLqD3Ag
"Ocala Golf Club, Ocala, FL",10428,ChIJO_eWBtIs5ogReA0bteiq8es
"Ocala National Golf Club, Ocala, FL",10978,ChIJe0jl7PeA6IgR_VeLgfkZ5sU
"Ocala Palms Golf & Country Club, Ocala, FL",10413,ChIJQ3tptKIq5ogRxHjgAh2cATY
"Ocean Reef Club, Key Largo, FL",10511,ChIJjR0Ui8pi14gR2-qo-IBjpto
"Ocean Reef Club, Key Largo, FL",10512,ChIJjR0Ui8pi14gR2-qo-IBjpto
"Oceanside Country Club, Ormond Beach, FL",11146,ChIJPU12NTLb5ogROAB-YjDiXFw
"Okeeheelee Golf Course, West Palm Beach, FL",10874,ChIJS0WqWpAo2YgRCPpotm7PSZg
"Okeeheelee Golf Course, West Palm Beach, FL",10875,ChIJS0WqWpAo2YgRCPpotm7PSZg
"Okeeheelee Golf Course, West Palm Beach, FL",10876,ChIJS0WqWpAo2YgRCPpotm7PSZg
"Old Corkscrew Golf Club, Estero, FL",10601,ChIJHyZkmw0O24gRI3UFomtqapY
"Old Marsh Golf Club, Palm Beach Gardens, FL",11046,ChIJVYLeov_U3ogRvT-r5944-ls
"Old Memorial Golf Club, Tampa, FL",11210,ChIJ041ygZXqwogRXPzgsv13YVo
"Old Palm Golf Club, Palm Beach Gardens, FL",14435,ChIJB4Gj7j_V3ogRtF7J4xsIFyQ
"Olde Florida Golf Club, Naples, FL",10683,ChIJAc7RnxMD24gR5DeEBgGbeNU
"Olde Hickory Golf & Country Club, Ft. Myers, FL",14416,ChIJBeqPvPwU24gRuDP_r9qw5bY
"Omni Amelia Island Plantation, Amelia Island, FL",10922,ChIJIU_PARFU5IgR1BUK642d7Xc
"Omni Amelia Island Plantation, Amelia Island, FL",11169,ChIJIU_PARFU5IgR1BUK642d7Xc
"On Top of the World, Ocala, FL",23941,ChIJtfZunyF56IgR98NiuMWEDd8
"On Top of the World, Ocala, FL",23954,ChIJtfZunyF56IgR98NiuMWEDd8
"On Top of the World, Ocala, FL",23953,ChIJtfZunyF56IgR98NiuMWEDd8
"Orange County National Golf Club, Winter Garden, FL",10664,ChIJSf7BLT6H54gRPwkzE2oe5iY
"Orange County National Golf Club, Winter Garden, FL",10711,ChIJSf7BLT6H54gRPwkzE2oe5iY
"Orange Lake Resort & Country Club, Kissimmee, FL",11074,ChIJ4QLycxaE3YgRVx7-72oYhUQ
"Orange Lake Resort & Country Club, Kissimmee, FL",11068,ChIJ4QLycxaE3YgRVx7-72oYhUQ
"Orange Lake Resort & Country Club, Kissimmee, FL",10916,ChIJ4QLycxaE3YgRVx7-72oYhUQ
"Orange Tree Golf Club, Orlando, FL",10494,ChIJ7xbmGhR_54gRwTcvZl9ev_Q
"Orangebrook Golf & Country Club, Hollywood, FL",11242,ChIJXUKrEu6r2YgRYGDJ2r3oUWI
"Orangebrook Golf & Country Club, Hollywood, FL",11180,ChIJXUKrEu6r2YgRYGDJ2r3oUWI
"Orchid Island Golf & Beach Club, Orchid, FL",10914,ChIJJeBb6tNc3ogRmoyG9fKwLPg
"Oriole Golf Club, Margate, FL",11162,ChIJyYQJjuME2YgRVIaApYYtDVI
"Osceola Municipal Golf Course, Pensacola, FL",10999,ChIJBZRPKZC-kIgR3zKnyyR3DvE
"Osprey Point Golf Course, Boca Raton, FL",14200,ChIJOS-e0NQb2YgRQiDxBBoT2GU
"Osprey Point Golf Course, Boca Raton, FL",21257,ChIJOS-e0NQb2YgRQiDxBBoT2GU
"Osprey Point Golf Course, Boca Raton, FL",14201,ChIJOS-e0NQb2YgRQiDxBBoT2GU
"Oyster Creek Golf Club, Englewood, FL",14410,ChIJwV4FSISpxIgRzpdR7RtXVfw
"Pablo Creek Golf Club, Jacksonville, FL",10570,ChIJ48fbM_A15IgRYDXa4fXGx2U
"Palatka Golf Club, Palatka, FL",11008,ChIJXeRmkTJk5ogRSpo3lW5iMLs
"Palm Aire Country Club, Sarasota, FL",21194,ChIJ_ySDSNs-w4gRD0nypjMRRfY
"Palm Aire Country Club, Sarasota, FL",21195,ChIJ_ySDSNs-w4gRD0nypjMRRfY
"Palm Aire Country Club & Resort, Pompano Beach, FL",15056,ChIJt_QrPXYD2YgREkgtocwbQt0
"Palm Aire Country Club & Resort, Pompano Beach, FL",15041,ChIJt_QrPXYD2YgREkgtocwbQt0
"Palm Aire Country Club & Resort, Pompano Beach, FL",15047,ChIJt_QrPXYD2YgREkgtocwbQt0
"Palm Beach Country Club, Palm Beach, FL",10904,ChIJh6EVuzvU2IgRgH2xlPOaR8w
"Palm Beach National Golf and CC, Lake Worth, FL",14398,ChIJP6IfiD0m2YgRtRoi7VduNlE
"Palm Beach Polo and CC, Wellington, FL",14382,ChIJY5niHX4l2YgRJEx4_4Gs2vc
"Palm Beach Polo and CC, Wellington, FL",14399,ChIJY5niHX4l2YgRJEx4_4Gs2vc
"Palm Cove Golf Club, Palm City, FL",11177,ChIJtXqFFq7C3ogRWdIxYrk9cPE
"Palm Harbor Golf Club, Palm Coast, FL",10390,ChIJ7ZK-VMiV5ogRZ_X6KhbWhYg
"Palma Ceia Golf and Country Club, Tampa, FL",11020,ChIJmU2yhD_DwogRb1JDRiVui4w
"Palma Sola Golf Club, Bradenton, FL",11195,ChIJFw-HMx4Xw4gR-45q-_WyiY0
"Palmetto Golf Course, Miami, FL",10616,ChIJO_I6Sx7E2YgRg_GSpX7LOHE
"Palmetto-Pine Country Club, Cape Coral, FL",14405,ChIJGbW396pH24gR0ySVF2WMh5s
"Palmira Golf Club, Bonita Springs, FL",10475,ChIJWRizYeca24gRBk3GfNAeni0
"Palmira Golf Club, Bonita Springs, FL",10474,ChIJWRizYeca24gRBk3GfNAeni0
"Palmira Golf Club, Bonita Springs, FL",10476,ChIJWRizYeca24gRBk3GfNAeni0
"Panama Country Club, Lynn Haven, FL",10620,ChIJZftHtMOCk4gRKH_wR2ORSgE
"Panther Run Golf Club, Estero, FL",10704,ChIJ2TJXdBMR24gRl8s_TTq17gg
"Park Ridge Golf Course, Lake Worth, FL",10778,ChIJjztqhCwk2YgReUqr4Ei8qGo
"Parkland Golf and Country Club, Parkland, FL",11065,ChIJwxKV0WMa2YgRlVj5iD_6Ees
"Pasadena Yacht & Country Club, Gulfport, FL",14165,ChIJd-StTrriwogReRYMJ_Wc6uo
"Pebble Creek Golf Club, Tampa, FL",10604,ChIJz7bQHx63wogRJ1WgmqeY0zo
"Pelican Golf Club, Belleair, FL",28772,ChIJA4JAR6jxwogR32to1KwPf2s
"Pelican Marsh Golf Club, Naples, FL",10831,ChIJf2IqoZ8e24gR_2-ae1HB4zM
"Pelican Pointe Golf & Country Club, Venice, FL",14319,ChIJwYBzfBFaw4gRHQqr_xWn1q8
"Pelican Pointe Golf & Country Club, Venice, FL",14317,ChIJwYBzfBFaw4gRHQqr_xWn1q8
"Pelican Pointe Golf & Country Club, Venice, FL",14318,ChIJwYBzfBFaw4gRHQqr_xWn1q8
"Pelican Preserve Golf Club, Ft. Myers, FL",24064,ChIJcQ_JgHxr24gRSafwk75RIxc
"Pelican Preserve Golf Club, Ft. Myers, FL",24065,ChIJcQ_JgHxr24gRSafwk75RIxc
"Pelican Preserve Golf Club, Ft. Myers, FL",24063,ChIJcQ_JgHxr24gRSafwk75RIxc
"Pelican Sound Golf & River Club, Estero, FL",17884,ChIJWbLLG_wW24gR_bV3fqvgqws
"Pelican Sound Golf & River Club, Estero, FL",10954,ChIJWbLLG_wW24gR_bV3fqvgqws
"Pelican Sound Golf & River Club, Estero, FL",17886,ChIJWbLLG_wW24gR_bV3fqvgqws
"Pelican's Nest Golf Club, Bonita Springs, FL",10732,ChIJLXdfoisY24gRsrwyGhFhw9s
"Pelican's Nest Golf Club, Bonita Springs, FL",10737,ChIJLXdfoisY24gRsrwyGhFhw9s
"Pembroke Lakes Country Club, Pembroke Pines, FL",10681,ChIJ00jAPxim2YgR0OF8TcpnGyo
"Pensacola Country Club, Pensacola, FL",10385,ChIJq6Uz2SC5kIgRfB3mHVKdDJk
"Perdido Bay Golf Club, Pensacola, FL",10845,ChIJdZ9yIpulkIgRE4ixgXWU3E0
"Peridia Golf & Country Club, Bradenton, FL",14432,ChIJ-7W5IDA8w4gRm6IJauFBAMY
"Perry Golf & Country Club, Perry, FL",10844,ChIJc2XRGfQB7IgRVjrLyHdb-Ew
"PGA Golf Club, Port St Lucie, FL",10651,ChIJPbZEzp3s3ogRzMmKCDOimLU
"PGA Golf Club, Port St Lucie, FL",10637,ChIJPbZEzp3s3ogRzMmKCDOimLU
"PGA Golf Club, Port St Lucie, FL",23822,ChIJPbZEzp3s3ogRzMmKCDOimLU
"PGA Golf Club, Port St Lucie, FL",10638,ChIJPbZEzp3s3ogRzMmKCDOimLU
"PGA National Golf Club, Palm Beach Gardens, FL",14408,ChIJdwcQUNIq2YgRtXoRdRcnng8
"PGA National Golf Club, Palm Beach Gardens, FL",14409,ChIJdwcQUNIq2YgRtXoRdRcnng8
"PGA National Golf Club, Palm Beach Gardens, FL",20824,ChIJdwcQUNIq2YgRtXoRdRcnng8
"PGA National Golf Club, Palm Beach Gardens, FL",14406,ChIJdwcQUNIq2YgRtXoRdRcnng8
"PGA National Golf Club, Palm Beach Gardens, FL",14336,ChIJdwcQUNIq2YgRtXoRdRcnng8
"Pine Island Ridge Country Club, Fort Lauderdale, FL",10330,ChIJoRsGDfwH2YgR1kGkdiIgquM
"Pine Lakes Country Club, North Fort Myers, FL",11017,ChIJD5g01jVD24gRjiS2AyATnOI
"Pine Lakes Golf Club, Jacksonville, FL",10987,ChIJZ_yBUreu5YgR8rKiQ11wzMA
"Pine Lakes Golf Course, Palm Coast, FL",10846,ChIJZQ51SZCU5ogRHBhYZBh0wzE
"Pine Ridge Golf Club, Beverly Hills, FL",11150,ChIJq2aEtUVp6IgRFtUJV4RzgJM
"Pine Tree Golf Club, Boynton Beach, FL",10668,ChIJ_dlW6ZYg2YgR8KEW4AV0qOM
"Pinebrook/Ironwood Golf Club, Bradenton, FL",14411,ChIJb32jtIsWw4gR_CLbCg6eNCE
"Pinecrest Golf Club on Lotela, Avon Park, FL",11185,ChIJ5wBtmX9W3IgRWBrsqA1v76U
"Piper's Landing Yacht & Country Club, Palm City, FL",18156,ChIJaYp-n8jc3ogRzoY4O6iDj1o
"Placid Lakes Country Club, Lake Placid, FL",10542,ChIJ3UjIUBRn3IgRHtFp6b-j-eE
"Plant City Golf Club, Plant City, FL",11221,ChIJDSSL5XE03YgRUVTgWfIFdEU
"Plantation Bay Golf & Country Club, Ormond Beach, FL",10519,ChIJ3998OgbC5ogRQGuXmh2EtGM
"Plantation Bay Golf & Country Club, Ormond Beach, FL",10520,ChIJ3998OgbC5ogRQGuXmh2EtGM
"Plantation Bay Golf & Country Club, Ormond Beach, FL",10521,ChIJ3998OgbC5ogRQGuXmh2EtGM
"Plantation Bay Golf & Country Club, Ormond Beach, FL",10522,ChIJ3998OgbC5ogRQGuXmh2EtGM
"Plantation Golf & Country Club, Venice, FL",17799,ChIJFzu-O81Qw4gR4OPzYa-IZKk
"Plantation Golf & Country Club, Venice, FL",17800,ChIJFzu-O81Qw4gR4OPzYa-IZKk
"Plantation on Crystal River, Crystal River, FL",10739,ChIJs_XL7rpB6IgRM8Da9ZoNW1s
"Plantation on Crystal River, Crystal River, FL",10738,ChIJs_XL7rpB6IgRM8Da9ZoNW1s
"Plantation Palms Golf Club, Land O Lakes, FL",11228,ChIJXZj6ZTW6wogRJLyGpv_G6EY
"Plantation Preserve Golf & Country Club, Plantation, FL",14496,ChIJL45sv6QH2YgRz2AOATStW24
"Pointe West Country Club, Vero Beach, FL",10547,ChIJPcLjekRg3ogRJ9YPGiPAEOs
"Polo West Golf Club, Wellington, FL",24011,ChIJY5niHX4l2YgRJEx4_4Gs2vc
"Pompano Beach Golf Course, Pompano Beach, FL",10377,ChIJ9bTR3aQC2YgRFfR3yKMLfik
"Pompano Beach Golf Course, Pompano Beach, FL",10376,ChIJ9bTR3aQC2YgRFfR3yKMLfik
"Ponte Vedra Inn & Club, Ponte Vedra Beach, FL",23712,ChIJBdBiD9U35IgRBC9qVep28MU
"Ponte Vedra Inn & Club, Ponte Vedra Beach, FL",23711,ChIJBdBiD9U35IgRBC9qVep28MU
"Port Charlotte Golf Club, Port Charlotte, FL",10847,ChIJT1hSx1ao3IgRPMQ1iUmFDJc
"Providence Golf & Country Club, Davenport, FL",10748,ChIJL2e6VZB33YgR4ZsnSsEYCpI
"Punta Gorda Country Club, Punta Gorda, FL",11163,ChIJpVQ7Koen3IgRwPgybwq7Yvc
"Quail Creek Country Club, Naples, FL",10366,ChIJiaKjWHQb24gR4r4oU4QgmAc
"Quail Creek Country Club, Naples, FL",24175,ChIJiaKjWHQb24gR4r4oU4QgmAc
"Quail Creek Country Club, Naples, FL",10365,ChIJiaKjWHQb24gR4r4oU4QgmAc
"Quail Heights Country Club, Lake City, FL",10349,ChIJEVxwIEE674gRcKcGkzZqiRI
"Quail Run Golf Club, Naples, FL",23760,ChIJ4RocDnUe24gR30e8aw3NnLU
"Quail Valley Golf & River Club, Vero Beach, FL",10381,ChIJ_6FFOyxZ3ogRHxhJVlqje4I
"Quail Village Golf Club, Naples, FL",10401,ChIJIw3YUX8b24gR41MAmRjv1eE
"Quail West Golf & Country Club, Naples, FL",14003,ChIJJbEzWqgb24gRHc2ZwUrcpdc
"Quail West Golf & Country Club, Naples, FL",11076,ChIJJbEzWqgb24gRHc2ZwUrcpdc
"Queens Harbour Yacht & Country Club, Jacksonville, FL",11123,ChIJO5UX3XRM5IgRjqgl4mEPR84
"Rainbow's End Golf Club, Dunnellon, FL",10991,ChIJsxPfDgVk6IgRnsn9CkCpdSM
"Raptor Bay Golf Club, Bonita Springs, FL",11219,ChIJ8zmABL4X24gR5-lWTfTr0Ls
"Redland Golf & Country Club, Homestead, FL",10894,ChIJNQWZKuDn2YgRnjedsrcorMU
"Redstick Golf Club, Vero Beach, FL",10883,ChIJdQRIaHFd3ogROAQrmlrz1OA
"RedTail Golf Club, Sorrento, FL",11028,ChIJVSqdyYeg54gRDXJJGiM6qiw
"Regatta Bay Golf & Country Club, Destin, FL",10382,ChIJVX65fK5ckYgReq-a4iDhqq4
"Remington Golf Club, Kissimmee, FL",20962,ChIJ5UD3RUWP3YgR8SOsWItt-uI
"Reunion Resort and Club, Reunion, FL",10806,ChIJ9aCbmujp3ogRpvKLY2Q9TIA
"Reunion Resort and Club, Reunion, FL",11000,ChIJ9aCbmujp3ogRpvKLY2Q9TIA
"Reunion Resort and Club, Reunion, FL",11001,ChIJ9aCbmujp3ogRpvKLY2Q9TIA
"Ridgewood Lakes Golf Club, Davenport, FL",10687,ChIJB9DnWcVw3YgRnVb7AbMTWmk
"Rio Pinar Country Club, Orlando, FL",10812,ChIJnRBz2jNk54gRn_-6-AZ2Rsc
"Riomar Country Club, Vero Beach, FL",10979,ChIJjyJrPiZZ3ogRclWE8pQ7iVI
"Ritz Carlton Golf Club - Orlando, Orlando, FL",11165,ChIJ44Xwt6qA3YgRdgyVqjRvKiE
"Ritz-Carlton Members Golf Club, Sarasota, FL",10544,ChIJawGoo-c5w4gRnAcykDdzjfw
"River Bend Golf Club, Ormond Beach, FL",11175,ChIJpUtY18_c5ogRiygvoeLXYrQ
"River Bend Golf Links, Green Cove Springs, FL",11056,ChIJAQAAAADZ5YgRCUZRceZpbMg
"River Greens Golf Course, Avon Park, FL",10575,ChIJiSZwKWZV3IgRW8vA27zTqws
"River Hall Country Club, Alva, FL",10701,ChIJVVVVVcVB24gRzSNpHymyH2E
"River Hills Country Club, Valrico, FL",11217,ChIJAdJms7PSwogRpnLFkfM8owI
"River Run Golf Links, Bradenton, FL",23777,ChIJtUrhmqU9w4gRIJZ3-Dg6HC8
"River Strand Golf & Country Club, Bradenton, FL",10836,ChIJr5fSQGc7w4gR9N8OO086G3A
"River Strand Golf & Country Club, Bradenton, FL",10837,ChIJr5fSQGc7w4gR9N8OO086G3A
"River Strand Golf & Country Club, Bradenton, FL",10835,ChIJr5fSQGc7w4gR9N8OO086G3A
"River Wilderness Country Club, Parrish, FL",10967,ChIJf7zB1tYkw4gRegJOom9JbYs
"Riverbend Country Club, Tequesta, FL",10603,ChIJkY5iubDX3ogRpMGRuRejCNc
"Riverside Golf & Boating Resort, Ruskin, FL",10587,ChIJl0o3dy8nw4gR0LHJAo2Z3tk
"Riverwood Golf Club, Port Charlotte, FL",10870,ChIJO1EzsjVVw4gRdaTTrObFv04
"Riviera Country Club, Coral Gables, FL",10671,ChIJcUC4bh242YgRKCp1Rw2DMpY
"Riviera Golf Club Of Naples, Naples, FL",11173,ChIJ-QS_sAnj2ogR_kZFxOZh9pg
"Rockledge Country Club, Rockledge, FL",11039,ChIJUWPJUb8B3ogR4PuvrOH7rjs
"Rocky Bayou Country Club, Niceville, FL",14208,ChIJm_ZeevZokYgRLL1XwVFYOWQ
"Rocky Point Golf Course, Tampa, FL",10591,ChIJO2uyuHPCwogRE5Vn5tW3OVE
"Rogers Park Golf Club, Tampa, FL",10645,ChIJS8mUal7GwogRXRNJgDmyLVs
"Rolling Green Golf Club, Sarasota, FL",10631,ChIJD74gcXU_w4gRLwjzvDt9Lhc
"Rosedale Golf & Country Club, Bradenton, FL",14355,ChIJizBSud07w4gRs3GM78-0e3g
"Rotonda Golf & Country Club, Rotonda, FL",20869,ChIJpbuMG-WrxIgRCN8amDJkkkI
"Rotonda Golf & Country Club, Rotonda, FL",20870,ChIJpbuMG-WrxIgRCN8amDJkkkI
"Rotonda Golf & Country Club, Rotonda, FL",20868,ChIJpbuMG-WrxIgRCN8amDJkkkI
"Rotonda Golf & Country Club, Rotonda, FL",20867,ChIJpbuMG-WrxIgRCN8amDJkkkI
"Rotonda Golf & Country Club, Rotonda, FL",20863,ChIJpbuMG-WrxIgRCN8amDJkkkI
"Rotonda Golf & Country Club, Rotonda, FL",20865,ChIJpbuMG-WrxIgRCN8amDJkkkI
"Rotonda Golf & Country Club, Rotonda, FL",20864,ChIJpbuMG-WrxIgRCN8amDJkkkI
"Royal Oak Golf Club, Titusville, FL",10617,ChIJFdCtCjtN54gRPtllWDC7zoI
"Royal Oaks Golf Club, Ocala, FL",11183,ChIJB3rc5Ix46IgRRFP-371zpgs
"Royal Palm Golf Club, Naples, FL",10578,ChIJ9xanTnHj2ogRy9nCsqpeNrw
"Royal Palm Yacht & Country Club, Boca Raton, FL",10517,ChIJCaB61HHi2IgR9oRW9I2GtTI
"Royal Poinciana Golf Club, Naples, FL",10926,ChIJzwujDgge24gRJA-x3WyuKbI
"Royal Poinciana Golf Club, Naples, FL",10560,ChIJzwujDgge24gRJA-x3WyuKbI
"Royal St Cloud Golf Links, St. Cloud, FL",10529,ChIJRYtVXt-R3YgRJo9TF0hpjv0
"Royal St Cloud Golf Links, St. Cloud, FL",10528,ChIJRYtVXt-R3YgRJo9TF0hpjv0
"Royal St Cloud Golf Links, St. Cloud, FL",10527,ChIJRYtVXt-R3YgRJo9TF0hpjv0
"Royal St. Augustine Golf & Country Club, St. Augustine, FL",11225,ChIJ2eyIbWUo5IgRjLWxOw1U1Jw
"Royal Wood Golf & Country Club, Naples, FL",10745,ChIJ9Yh3QBLj2ogRSO0BdiTDSWQ
"Sabal Trace Golf Club, North Port, FL",11186,ChIJk0FzY6us3IgRjoHB0poIY1U
"Saddlebrook Resort, Wesley Chapel, FL",10770,ChIJNVgwoqSxwogRzoU7aSZwjQ0
"Saddlebrook Resort, Wesley Chapel, FL",10769,ChIJNVgwoqSxwogRzoU7aSZwjQ0
"Sailfish Point Golf Club, Stuart, FL",10657,ChIJG3J9tkDe3ogRu8PJgCXHGVw
"Saints at Port St. Lucie Golf Course, Port St. Lucie, FL",10430,ChIJWZWjifTo3ogRUTDZ0XYuxNY
"San Carlos Golf Club, Ft. Myers, FL",14362,ChIJ3yuW_tEV24gR_ijtB976d5w
"San Jose Country Club, Jacksonville, FL",14361,ChIJ0zNTYOzJ5YgRrc3_T6VX-G4
"Sanctuary Ridge Golf Club, Clermont, FL",11101,ChIJI8ul93aP54gRxeM7xQd5wS8
"Sandestin Resort & Club, Destin, FL",10913,ChIJvxhxzFNZkYgREH8aXw38rnw
"Sandestin Resort & Club, Destin, FL",11171,ChIJvxhxzFNZkYgREH8aXw38rnw
"Sandestin Resort & Club, Destin, FL",10379,ChIJvxhxzFNZkYgREH8aXw38rnw
"Sandestin Resort & Club, Destin, FL",10915,ChIJvxhxzFNZkYgREH8aXw38rnw
"Sandhill Crane Golf Club, Palm Beach Gardens, FL",11164,ChIJOROCt8Qs2YgR-ddgHyTGqHI
"Sandpiper Golf Club @ Sun City Center, Sun City Center, FL",23750,ChIJM40b3zEow4gRnjbepmjXPHs
"Sandpiper Golf Club @ Sun City Center, Sun City Center, FL",23749,ChIJM40b3zEow4gRnjbepmjXPHs
"Sandpiper Golf Club @ Sun City Center, Sun City Center, FL",23748,ChIJM40b3zEow4gRnjbepmjXPHs
"Sandpiper Golf Club at Club Med, Port St. Lucie, FL",11050,ChIJV_4Ltl3o3ogRSjRKVqJDu_Q
"Sandridge Golf Club, Vero Beach, FL",10586,ChIJB3Sfk5td3ogR8mIeA_ewcUE
"Sandridge Golf Club, Vero Beach, FL",10585,ChIJB3Sfk5td3ogR8mIeA_ewcUE
"Sanibel Island Golf Club, Sanibel Island, FL",14400,ChIJAe4b_YYw24gRqFHQ23qC-uc
"Sanlan RV & Golf Resort, Lakeland, FL",10969,ChIJd66tPEM-3YgRbZ4aOzGuLyg
"Sanlan RV & Golf Resort, Lakeland, FL",10970,ChIJd66tPEM-3YgRbZ4aOzGuLyg
"Sanlan RV & Golf Resort, Lakeland, FL",10971,ChIJd66tPEM-3YgRbZ4aOzGuLyg
"Santa Lucia River Club, Port St. Lucie, FL",10707,ChIJGZ3OZ0Lo3ogRj2mCYGMNGWo
"Santa Rosa Golf & Beach Club, Santa Rosa Beach, FL",10421,ChIJkdqCokLik4gR3p6B24pC1HI
"Sara Bay Country Club, Sarasota, FL",10808,ChIJm9yaqY4Vw4gRBxj7M-1asXc
"Sarasota National, Venice, FL",10420,ChIJsaVS_zdXw4gREBSEzzxTtJo
"Savanna Club Golf Course, Port St Lucie, FL",11091,ChIJH-7LZUXv3ogRt4PtHlqjYM4
"Sawgrass Country Club, Ponte Vedra Beach, FL",10884,ChIJ8WqSvAs35IgRIZ41yz12ZpI
"Sawgrass Country Club, Ponte Vedra Beach, FL",10886,ChIJ8WqSvAs35IgRIZ41yz12ZpI
"Sawgrass Country Club, Ponte Vedra Beach, FL",10885,ChIJ8WqSvAs35IgRIZ41yz12ZpI
"Sawgrass Country Club, Ponte Vedra Beach, FL",10887,ChIJ8WqSvAs35IgRIZ41yz12ZpI
"Scenic Hills Country Club, Pensacola, FL",10749,ChIJowpzuieVkIgR3JXhNg6tN_M
"Scepter Golf Club, Sun City Center, FL",24174,ChIJo6vTthIow4gRbF_Vq4Mgk68
"Scepter Golf Club, Sun City Center, FL",24172,ChIJo6vTthIow4gRbF_Vq4Mgk68
"Scepter Golf Club, Sun City Center, FL",24173,ChIJo6vTthIow4gRbF_Vq4Mgk68
"Schalamar Creek Golf Club, Lakeland, FL",11059,ChIJZSpS1AFA3YgRK0q6CMWdyGY
"Scotland Yards Golf Club, Dade City, FL",10468,ChIJm8kt1e5S3YgRg8kgJzDdN8Y
"Seagate Country Club, Delray Beach, FL",10574,ChIJH_hrXR0g2YgRuf8GW8BYN_w
"Seascape Resort, Destin, FL",14687,ChIJF5B7IoRbkYgROpRLHzZMiSg
"Sebastian Municipal Golf Club, Sebastian, FL",11218,ChIJh5PprV5o3ogRFGWcZTllQc0
"Sebring Golf Club, Sebring, FL",11174,ChIJO0DDRtRZ3IgR3Y-Mt2OXtFk
"Seminole Golf Club, Juno Beach, FL",10755,ChIJ1frghgEr34gRjKiJqyItHlQ
"Seminole Lake Country Club, Seminole, FL",10705,ChIJ3fFV5Z38wogRTHWzwMqsCcg
"Seminole Legacy Golf Club, Tallahassee, FL",11047,ChIJcU_GScX07IgRcS59FAvmZ4Q
"Serenoa Golf Club, Sarasota, FL",11153,ChIJP3jieypEw4gRuPY9ASyeONg
"Seven Hills Golfers Club, Spring Hill, FL",10672,ChIJXSs7_j6gwogRmUru3_jUDGg
"Seven Lakes Golf Course, Ft. Myers, FL",14912,ChIJMyiuWO4_24gRIrf-OkLRHXc
"Seven Springs Golf & Country Club, New Port Richey, FL",10423,ChIJKW7Ve0-RwogRMJiHv8TNJd4
"Seven Springs Golf & Country Club, New Port Richey, FL",14488,ChIJKW7Ve0-RwogRMJiHv8TNJd4
"Shadow Wood Country Club, Bonita Springs, FL",14370,ChIJb4rPXyUX24gRKnr5xspvi-0
