Place,Course ID,Place ID
"Remington Golf Club, Kissimmee, FL",2552,ChIJ5UD3RUWP3YgR8SOsWItt-uI
"The Legends at Orange Lake Resort, Kissimmee, FL",2553,ChIJz5PwWNV93YgRcnla8tXE5q4
"The Reserve at Orange Lake Resort, Kissimmee, FL",2554,ChIJfRHZZjh83YgR7uAbNmCcLiI
"Cypress Greens Golf & Tennis Community, Lake Alfred, FL",2555,ChIJizWHhaRt3YgRWHoVZxx0T0g
"Disney's Lake Buena Vista Golf Course, Lake Buena Vista, FL",2556,ChIJgUulalN-3YgRt9oio-8P-is
"Disney's Magnolia Golf Course, Lake Buena Vista, FL",2557,ChIJAQAAAFB-3YgRPO7FWu_lhMM
"Disney's Oak Trail Golf Course, Lake Buena Vista, FL",2558,ChIJAQAAAFB-3YgR4pGormljhtA
"Disney's Palm Golf Course, Lake Buena Vista, FL",2559,ChIJgUulalN-3YgRqzUB94XZK4o
"Tranquilo Golf Club at Four Seasons Resort Orlando, Lake Buena Vista, FL",2560,ChIJs5Rggtp_3YgRZfmVb4EqAEE
"Creeks Golf Course at Quail Heights Country Club, Lake City, FL",2561,ChIJEVxwIEE674gRcKcGkzZqiRI
"Ponds Golf Course at Quail Heights Country Club, Lake City, FL",2562,ChIJEVxwIEE674gRcKcGkzZqiRI
"The Country Club at Lake City, Lake City, FL",2563,ChIJXzJrkKg774gROkXkf0j6dRw
"Magnolia Plantation Golf Club, Lake Mary, FL",2564,ChIJmalupMwM54gRpK-1-XPRnPI
"Timacuan Golf Club, Lake Mary, FL",2565,ChIJRY5_ONZs54gR8q3qwNmdJEo
"Lake June West Golf Course, Lake Placid, FL",2566,ChIJc9EFIs5d3IgRb-vzH67FwXw
"Placid Lakes Country Club, Lake Placid, FL",2567,ChIJ3UjIUBRn3IgRHtFp6b-j-eE
"Kingsway Country Club, Lake Suzy, FL",2568,ChIJxzaUdqmo3IgRcTt40DRY8oE
"Highland Florida Golf Club, Lake Wales, FL",2569,ChIJq46ZiIgI3YgRLJNWSmH0g8s
"Lake Wales Country Club, Lake Wales, FL",2570,ChIJ9VUnUUoI3YgRDHcKuPZhuFA
"Mountain Lake, Lake Wales, FL",2571,ChIJN4YAFEwJ3YgR_-2OoDaGAAI
"Oakwood Golf Club, Lake Wales, FL",2572,ChIJ06MAlMgJ3YgRGR_VrLqD3Ag
"Atlantic National Golf Club, Lake Worth, FL",2573,ChIJa0mYo5sm2YgR35WTHihfI_0
"East at Wycliffe Country Club, Lake Worth, FL",2574,ChIJUX8P8rgl2YgRdIaOYqK53XU
"Forest Oaks Golf Club, Lake Worth, FL",2575,ChIJYfEEuVwm2YgRJo4fmeytMn4
"John Prince Golf Learning Center, Lake Worth, FL",2576,ChIJSx8bUXDY2IgRjDbZTmAMpSQ
"Lake Worth Beach Golf Club, Lake Worth, FL",2577,ChIJxR-o7dHZ2IgRX7JzmvSuoH4
"North at Fountains Country Club, Lake Worth, FL",2578,ChIJWxPwT1Am2YgRuwkQCiiqZs4
"Palm Beach National Golf Course, Lake Worth, FL",2579,ChIJP6IfiD0m2YgRtRoi7VduNlE
"Park Ridge Golf Course, Lake Worth, FL",2580,ChIJjztqhCwk2YgReUqr4Ei8qGo
"Poinciana Country Club, Lake Worth, FL",2581,ChIJC3Yn_Tkm2YgRxC807Q4viV0
"Sherbrooke Golf & Country Club, Lake Worth, FL",2582,ChIJqefhpykk2YgRVcTSu8k6ZTI
"South at Fountains Country Club, Lake Worth, FL",2583,ChIJWxPwT1Am2YgRuwkQCiiqZs4
"The Falls Club of the Palm Beaches, Lake Worth, FL",2584,ChIJ_-U0UeYm2YgRUE4K7IB4Lpg
"West at Fountains Country Club, Lake Worth, FL",2585,ChIJWxPwT1Am2YgRuwkQCiiqZs4
"West at Wycliffe Country Club, Lake Worth, FL",2586,ChIJUX8P8rgl2YgRdIaOYqK53XU
"Winston Trails Golf Club, Lake Worth, FL",2587,ChIJxzHLaBwn2YgRwovCsBknlfw
"Azalea/Boganvilia Golf Course at Cleveland Heights Golf Club, Lakeland, FL",2588,ChIJQYt6gNA-3YgRBTq8YMF0LMg
"Azalea/Camelia Golf Course at Cleveland Heights Golf Club, Lakeland, FL",2589,ChIJQYt6gNA-3YgRBTq8YMF0LMg
"Camelia/Boganvilia Golf Course at Cleveland Heights Golf Club, Lakeland, FL",2590,ChIJQYt6gNA-3YgRBTq8YMF0LMg
"Grasslands Golf & Country Club, Lakeland, FL",2591,ChIJ10VAuR453YgRHX7ughsMTS8
"Highland Fairways Golf Club, Lakeland, FL",2592,ChIJ6Xe5u3ZH3YgRrmzzSkIBdWM
"Huntington Hills Golf & Country Club, Lakeland, FL",2593,ChIJnURbEEJG3YgRhFDQWdaA4sA
"Links of Sandpiper, Lakeland, FL",2594,ChIJ6xq2QCVB3YgRhV1AcTGjaXA
"Lone Palm Golf Club, Lakeland, FL",2595,ChIJWbk1eWQ43YgR1InQMDX7kg8
"North Golf Course at Big Cypress Golf & Country Club, Lakeland, FL",2596,ChIJy886fDZE3YgRWAjuWQds0p0
"Sanlan Golf Course - Alligator Course, Lakeland, FL",2597,ChIJh1eco18-3YgRq-K15PgGmLg
"Sanlan Golf Course - Bobcat Course, Lakeland, FL",2598,ChIJh1eco18-3YgRq-K15PgGmLg
"Sanlan Golf Course - Coyote Course, Lakeland, FL",2599,ChIJh1eco18-3YgRq-K15PgGmLg
"Schalamar Creek Golf Club, Lakeland, FL",2600,ChIJZSpS1AFA3YgRK0q6CMWdyGY
"South Course at Big Cypress Golf & Country Club, Lakeland, FL",2601,ChIJy886fDZE3YgRWAjuWQds0p0
"The Club at Eaglebrooke, Lakeland, FL",2602,ChIJP4XWk2883YgRAbC3-sQ4dbc
"Wedgewood Golf & Country Club, Lakeland, FL",2603,ChIJMeXv9jNH3YgR9w-Ng-yBW-E
"YMCA Par-3 - Home of The First Tee of Lakeland, Lakeland, FL",2604,ChIJ5X51KZM43YgRFWsNraRWDgs
"Esplanade Golf & Country Club at Lakewood Ranch, Lakewood Ranch, FL",2605,ChIJIQHWkiI6w4gRvgUE_HlvXh4
"Lakewood National Golf Club - Commander Course, Lakewood Ranch, FL",2606,ChIJrzmqX8oww4gRGtTGXh4Sh7g
"Lakewood National Golf Club - Piper Course, Lakewood Ranch, FL",2607,ChIJrzmqX8oww4gRGtTGXh4Sh7g
"Plantation Palms Golf Club, Land O Lakes, FL",2608,ChIJXZj6ZTW6wogRJLyGpv_G6EY
"The Groves Golf and Country Club, Land O Lakes, FL",2609,ChIJTzW4BVa7wogRQzLYingaMdk
"High Ridge Country Club, Lantana, FL",2610,ChIJW6Vrb77Y2IgRLPYwJccXUcc
"Bardmoor Golf & Tennis Club, Largo, FL",2611,ChIJITCxsCT7wogRZ-JVWcXPIrY
"Bayou Club, Largo, FL",2612,ChIJ51IhGTv7wogRpGuUIHQC9rU
"East Bay Golf Club, Largo, FL",2613,ChIJ6YR56Y_6wogRFELhZZSjybo
"Fairway Village Golf Course, Largo, FL",2614,ChIJcQ5xhLr6wogRCijaEVK-WDg
"Largo Golf Course, Largo, FL",2615,ChIJ58uEM4f5wogR0p6GP33DZl0
"Palm Hill Country Club, Largo, FL",2616,ChIJb2HZYV36wogRV3FoAn-Wny8
"Pinecrest Golf Course, Largo, FL",2617,ChIJn5D_4RL6wogRgahYn8at52A
"East at Inverrary Country Club, Lauderhill, FL",2618,ChIJJ-9pYnwG2YgRnet6ESDjMNw
"West at Inverrary Country Club, Lauderhill, FL",2619,ChIJJ-9pYnwG2YgRnet6ESDjMNw
"Brentwood Farms Golf Club, Lecanto, FL",2620,ChIJ2VXFx21s6IgRglJT52QEujs
"Diamond Dunes at Black Diamond Ranch Golf & Country Club, Lecanto, FL",2621,ChIJbROT_fRr6IgRY_Y2uI2GGyA
"Highlands at Black Diamond Ranch Golf & Country Club, Lecanto, FL",2622,ChIJbROT_fRr6IgRY_Y2uI2GGyA
"Quarry at Black Diamond Ranch Golf & Country Club, Lecanto, FL",2623,ChIJbROT_fRr6IgRY_Y2uI2GGyA
"Ranch at Black Diamond Ranch Golf & Country Club, Lecanto, FL",2624,ChIJbROT_fRr6IgRY_Y2uI2GGyA
"Arlington Ridge Golf Club, Leesburg, FL",2625,ChIJXVtF5zvr54gRbNYjv7d7zYU
"Lakes at Leesburg, Leesburg, FL",2626,ChIJibUjDXW-54gRfFu0bN_7BEE
"Meadows/Oaks Golf Course at Pennbrooke Fairways, Leesburg, FL",2627,ChIJTdp9DfPB54gRjMYzuwGxfJ4
"Monarch Golf Club at Royal Highlands, Leesburg, FL",2628,ChIJ-RX9xdSS54gRCZkeHf4PFaw
"The Plantation Golf Club - Cranes Roost Course, Leesburg, FL",2629,ChIJS5etV6mU54gRz0sQZSe0CHI
"The Plantation Golf Club - Otter Creek Course, Leesburg, FL",2630,ChIJS5etV6mU54gRz0sQZSe0CHI
"The Sanctuary Golf Course at Pennbrooke Fairways, Leesburg, FL",2631,ChIJTdp9DfPB54gRjMYzuwGxfJ4
"Lehigh Resort Club, Lehigh Acres, FL",2632,ChIJy4JqK4Zz24gRSiyq002CcFs
"Majestic Golf Club, Lehigh Acres, FL",2633,ChIJFweIID5z24gRuHz4jKJd4pY
"Mirror Lakes Golf Club, Lehigh Acres, FL",2634,ChIJ9dzVbUVz24gRdA0Fr-vDHMs
"Westminster Golf Club, Lehigh Acres, FL",2635,ChIJJziU76pt24gRxqXUChTryY4
"Suwannee Country Club, Live Oak, FL",2636,ChIJGUz6yl7f7ogRdsi5r53iyIg
"The Resort at Longboat Key Club - Harbourside - Blue Heron/Red Hawk, Longboat Key, FL",2637,ChIJqZAQtMVqw4gRQSMDzhntYY4
"The Resort at Longboat Key Club - Harbourside - Red Hawk/White Egret, Longboat Key, FL",2638,ChIJqZAQtMVqw4gRQSMDzhntYY4
"The Resort at Longboat Key Club - Harbourside - White Egret/Blue Heron, Longboat Key, FL",2639,ChIJqZAQtMVqw4gRQSMDzhntYY4
"The Resort at Longboat Key Club - Links on Longboat, Longboat Key, FL",2640,ChIJqZAQtMVqw4gRQSMDzhntYY4
"Alaqua Country Club, Longwood, FL",2641,ChIJtRLrVxZz54gRciks1FwNxq4
"Legacy Club at Alaqua Lakes, Longwood, FL",2642,ChIJ48032Sdz54gR1wFwzC4ddBU
"Wekiva Golf Club, Longwood, FL",2643,ChIJHeW0HyB054gRy1frbiK2p2w
"Cheval Golf and Athletic Club, Lutz, FL",2644,ChIJZxY5fvm-wogRpOL57UyXsg8
"Heritage Harbor, Lutz, FL",2645,ChIJkdkWvPK-wogRCBn7UMvY_pg
"Lutz Executive Golf Center, Lutz, FL",2646,ChIJ4bxIAJ65wogRo26ayhC5F0Y
"TPC Tampa Bay, Lutz, FL",2647,ChIJgb4VpVq-wogRf_Z_52KJ7YQ
"Nature Walk Golf Club, Lynn Haven, FL",2648,ChIJ4WbYmpyCk4gRz0Ko2ix0L6c
"Panama Country Club, Lynn Haven, FL",2649,ChIJZftHtMOCk4gRKH_wR2ORSgE
"North at Bay Palms Golf Complex, Mac Dill AFB, FL",2650,ChIJa7jenBLcwogRJ_lV3JY4bfA
"South at Bay Palms Golf Complex, Mac Dill AFB, FL",2651,ChIJa7jenBLcwogRJ_lV3JY4bfA
"Madison Country Club, Madison, FL",2652,ChIJN6GobBea7ogRirgWb-3Qegs
"The Habitat Golf Course, Malabar, FL",2653,ChIJDTzNwrts3ogRGwHycJVuQ6o
"Florida Keys Country Club, Marathon, FL",2654,ChIJO_HOGLIe24gRsKoAMrNF-eA
"Hideaway Beach Golf Course, Marco Island, FL",2655,ChIJp5dF1A_v2ogRlXQ5kPwylxo
"Island Country Club, Marco Island, FL",2656,ChIJP48Xwcrv2ogRmZBxL7WKvKQ
"Margate Executive Golf Course, Margate, FL",2657,ChIJrazGRuME2YgRkJGgDcjXqM4
"Oriole Golf Club, Margate, FL",2658,ChIJyYQJjuME2YgRVIaApYYtDVI
"Florida Caverns Golf Course, Marianna, FL",2659,ChIJYWAVz2HfkogR1C_ap5AI570
"Indian Springs Golf Club, Marianna, FL",2660,ChIJRztsmhonk4gRFZsl08BP_d0
"Windy Harbor Golf Club, Mayport, FL",2661,ChIJa53-84tO5IgR4MevQ4qRaxU
"Baytree National Golf Links, Melbourne, FL",2662,ChIJQSHGtTIE3ogRpR_88zObleU
"Challenge at Suntree Country Club, Melbourne, FL",2663,ChIJMY9Gc1cE3ogR3D4p8ouiQBg
"Classic at Suntree Country Club, Melbourne, FL",2664,ChIJMY9Gc1cE3ogR3D4p8ouiQBg
"Crane Creek Reserve Golf Course at Melbourne, Melbourne, FL",2665,ChIJ7_zjAf8R3ogR-ePDJ34gZTQ
"Indian River Colony Club, Melbourne, FL",2666,ChIJ60ZmZxsE3ogRRJRskW5DiCo
"Mallards Landing Golf Course at Melbourne, Melbourne, FL",2667,ChIJy8rsVpgP3ogR0-K5nuxWWJc
"Aquarina Country Club, Melbourne Beach, FL",2668,ChIJ1XfunVhq3ogRFNCbl8pk_Jw
"Spessard Holland Golf Course, Melbourne Beach, FL",2669,ChIJ644lTPET3ogRpyKxiD_iPHs
"The Savannahs Golf Course, Merritt Island, FL",2670,ChIJJxxycB-p4IgRU55YBwWsG4M
"Indian Creek Country Club, Miami Beach, FL",2671,ChIJnewR146y2YgRFnXvlsIuak0
"La Gorce Country Club, Miami Beach, FL",2672,ChIJgbbpXBCz2YgRlQxoiIYn_Yk
"Miami Beach Golf Club, Miami Beach, FL",2673,ChIJ5wiZt32z2YgRFnj6Xkyq36k
"Normandy Shores Golf Course, Miami Beach, FL",2674,ChIJZ83H7fmy2YgR0EeUYt4mvD4
"The Senator Course at Shula's Golf Club, Miami Lakes, FL",2675,ChIJu8SSBCml2YgRtfLzqCbpE4k
"Miami Shores Country Club, Miami Shores, FL",2676,ChIJF-1PrSOy2YgR7PsY3XZDT9s
"Miami Springs Golf & Country Club, Miami Springs, FL",2677,ChIJpWH4HR262YgRqC3xxnX2Zus
"Tanglewood Golf and Country Club, Milton, FL",2678,ChIJdyJZeZbvkIgRPrGqWi12uZI
"Indian River Preserve Golf Club, Mims, FL",2679,ChIJFbXecUtK54gR5jME9J4tw4I
"Baytowne at Sandestin Golf and Beach Resort, Miramar Beach, FL",2680,EhpCYXl0b3duZSBBdmUsIEZsb3JpZGEsIFVTQSIuKiwKFAoSCQ_qrEbKXpGIEZ2btTIG1HQ-EhQKEgm_GHHMU1mRiBEQfxpfDfyufA
"Burnt Pine at Sandestin Golf and Beach Resort, Miramar Beach, FL",2681,ChIJ0_ooGFZZkYgRUvMxR70WOLI
"Links at Sandestin Golf and Beach Resort, Miramar Beach, FL",2682,ChIJ86FiJkNDkYgRqzpgZn0ceyE
"Raven at Sandestin Golf and Beach Resort, Miramar Beach, FL",2683,ChIJpSlnep9ckYgRpTP8uDkcqpM
"Seascape Golf Beach and Tennis, Miramar Beach, FL",2684,ChIJF5B7IoRbkYgROpRLHzZMiSg
"Miromar Lakes Golf Club, Miromar Lakes, FL",2685,ChIJeww4mAgU24gRpDoQe2J76UI
"Jefferson Country Club, Monticello, FL",2686,ChIJj5jdmOI57IgRsiYq14FFKsU
"Bella Collina Golf Club, Montverde, FL",2687,ChIJHxdXZGiF54gR6dup5b7Nh6I
"The Glades Resort, Moore Haven, FL",2688,ChIJ_cLmzj-M24gRYbGoZvBWfKk
"Country Club of Mount Dora, The, Mount Dora, FL",2689,ChIJwYmRfEqi54gRUGR97FPAzGw
"Mount Dora Golf Club, Mount Dora, FL",2690,ChIJVZ8Iw3ei54gRbF97a2rQoVs
"Angler's Green, Mulberry, FL",2691,ChIJ2X5rRA073YgRvh1SniAMWZw
"Imperial Lakes Golf & Country Club, Mulberry, FL",2692,ChIJlcpLVAc73YgRmGo3JqtD_Gw
"Club at Hidden Creek, The, Navarre, FL",2693,ChIJeUnLrA3fkIgRt-D5PPzi8rc
"Championship at Seven Springs Country Club, New Port Richey, FL",2694,ChIJKW7Ve0-RwogRMJiHv8TNJd4
"Executive at Seven Springs Country Club, New Port Richey, FL",2695,ChIJKW7Ve0-RwogRMJiHv8TNJd4
"River Ridge Golf Club, New Port Richey, FL",2696,ChIJi6DFx0aXwogRH0eNuHnMNJU
"Summertree Golf Course, New Port Richey, FL",2697,ChIJD4XKrqGZwogRkg7nuJd3kTQ
"Timber Greens Country Club, New Port Richey, FL",2698,ChIJtd-Yj9CQwogRlPN9NrVk7ew
"Blue/White at Sugar Mill Country Club, New Smyrna Beach, FL",2699,ChIJZcVi4R8m54gRV2tStTgEdFg
"Hidden Lakes Golf Course, New Smyrna Beach, FL",2700,ChIJvy5GJN8o54gR9q3R9SJMrsM
"New Smyrna Beach Municipal Golf Course, New Smyrna Beach, FL",2701,ChIJj5Bl7iYp54gRT7clQb4nCr4
"Red/Blue at Sugar Mill Country Club, New Smyrna Beach, FL",2702,ChIJZcVi4R8m54gRV2tStTgEdFg
"The Club at Venetian Bay, New Smyrna Beach, FL",2703,ChIJtVOAde0m54gRGK47O6sJp8I
"The Preserve at Turnbull Bay, New Smyrna Beach, FL",2704,ChIJo1K5x44o54gR8e3oDK39Xik
"White/Red at Sugar Mill Country Club, New Smyrna Beach, FL",2705,ChIJZcVi4R8m54gRV2tStTgEdFg
"Bluewater Bay Resort - Bay Course, Niceville, FL",2706,ChIJb7B5Dx1okYgRhdXFFPLbzWg
"Bluewater Bay Resort - Lake Course, Niceville, FL",2707,ChIJb7B5Dx1okYgRhdXFFPLbzWg
"Bluewater Bay Resort - Marsh Course, Niceville, FL",2708,ChIJb7B5Dx1okYgRhdXFFPLbzWg
"Eglin AFB Golf Course - Eagle, Niceville, FL",2709,ChIJ6-Fvg3hpkYgRZ3rM6TlUlzo
"Eglin AFB Golf Course - Falcon, Niceville, FL",2710,ChIJ6-Fvg3hpkYgRZ3rM6TlUlzo
"Rocky Bayou Country Club, Niceville, FL",2711,ChIJm_ZeevZokYgRLL1XwVFYOWQ
"Calusa Lakes Golf Club, Nokomis, FL",2712,ChIJ4eZG9jJbw4gRFJtLwcdhCcA
"Mission Valley Golf & Country Club, Nokomis, FL",2713,ChIJXSC3HM1Ew4gRCmRLfMfnIJw
"Sorrento Par-3 Golf Course, Nokomis, FL",2714,ChIJYVtY7lBbw4gRcE_CV9hQqt8
"El Rio Golf Club, North Fort Myers, FL",2715,ChIJ32G7QXhB24gRuLHOYpajk9o
"Herons Glen Championship Golf & Country Club, North Fort Myers, FL",2716,ChIJE4b4bi9d24gRhuQWf-6z_f4
"Lake Fairways Country Club, North Fort Myers, FL",2717,ChIJzQjLfTdD24gRuHSaGsN6n-s
"Pine Lakes Country Club, North Fort Myers, FL",2718,ChIJD5g01jVD24gRjiS2AyATnOI
"Sabal Springs Golf & Racquet Club, North Fort Myers, FL",2719,ChIJt_XkqxtC24gRyu0QPTKCguY
"Six Lakes Country Club, North Fort Myers, FL",2720,ChIJezZwka1D24gRvGQtic3LgGg
"Greynolds Golf Course, North Miami Beach, FL",2721,ChIJe5j6yrKt2YgR8Ng3uV0mU5Q
"Lost Tree Club, North Palm Beach, FL",2722,ChIJozpHNx8r34gRrO2-_YWMo00
"North Palm Beach Country Club, North Palm Beach, FL",2723,ChIJG50Ta9Iq34gRd_G5tUsynvE
"Seminole Golf Club, North Palm Beach, FL",2724,ChIJ1frghgEr34gRjKiJqyItHlQ
"Charlotte Harbor National Golf Club, North Port, FL",2725,ChIJTyEwP3Ws3IgRRI4qwYYnyCE
"Heron Creek Golf and Country Club - Creek/Oaks Course, North Port, FL",2726,ChIJexmSGVRTw4gR__Wr7fkLikw
"Heron Creek Golf and Country Club - Marsh/Creek Course, North Port, FL",2727,ChIJexmSGVRTw4gR__Wr7fkLikw
"Heron Creek Golf and Country Club - Oaks/Marsh Course, North Port, FL",2728,ChIJexmSGVRTw4gR__Wr7fkLikw
"Forest Lake Golf Club of Ocoee, Ocoee, FL",2729,ChIJcQmatEud54gRQLE7rnskwfM
"Silver Dollar Golf & Trap Club - Bobcat/Gator Course, Odessa, FL",2730,ChIJd1Y9QKaUwogRPttZXwjm-wo
"Silver Dollar Golf & Trap Club - Gator/Panther Course, Odessa, FL",2731,ChIJd1Y9QKaUwogRPttZXwjm-wo
"Silver Dollar Golf & Trap Club - Panther/Bobcat Course, Odessa, FL",2732,ChIJd1Y9QKaUwogRPttZXwjm-wo
"The Eagles Golf Club - Forest, Odessa, FL",2733,ChIJSTSc1qyUwogRcgdvGe8_p6w
"The Eagles Golf Club - Lakes, Odessa, FL",2734,ChIJSTSc1qyUwogRcgdvGe8_p6w
"Blue Cypress Golf & RV Resort, Okeechobee, FL",2735,ChIJzSZnR2Gk3ogR7vLoRZb4PrE
"Blue Heron Golf Club, Okeechobee, FL",2736,ChIJyXN7POcf3IgRGXMJkCQqZ90
"KOA Fairways Golf Course, Okeechobee, FL",2737,ChIJT-qgW8wf3IgRlVY4dqXQLVU
"Okeechobee Golf & Country Club, Okeechobee, FL",2738,ChIJyXN7POcf3IgRGXMJkCQqZ90
"North at East Lake Woodlands Golf & Country Club, Oldsmar, FL",2739,ChIJlbmJ0AHtwogRFcoKS1RVx-U
"South at East Lake Woodlands Golf & Country Club, Oldsmar, FL",2740,ChIJlbmJ0AHtwogRFcoKS1RVx-U
"Eagle Harbor Golf Club, Orange Park, FL",2741,ChIJ57av5RvF5YgRdGo33pWKYqY
"Eagle Landing Golf Club, Orange Park, FL",2742,ChIJjQXemRPC5YgRgE7Mug-HAUk
"Halifax Plantation, Ormond Beach, FL",2743,ChIJCSvr0yLC5ogRoOB8cDVQnSY
"Oceanside Golf & Country Club, Ormond Beach, FL",2744,ChIJPU12NTLb5ogROAB-YjDiXFw
"Plantation Bay Golf and Country Club - North/South Course, Ormond Beach, FL",2745,ChIJ3998OgbC5ogRQGuXmh2EtGM
"Plantation Bay Golf and Country Club - Prestwick Golf Club, Ormand Beach, FL",2746,ChIJ3998OgbC5ogRQGuXmh2EtGM
"Plantation Bay Golf and Country Club - South/West Course, Ormond Beach, FL",2747,ChIJ3998OgbC5ogRQGuXmh2EtGM
"Plantation Bay Golf and Country Club - West/North Course, Ormond Beach, FL",2748,ChIJ3998OgbC5ogRQGuXmh2EtGM
"River Bend Golf Club, Ormond Beach, FL",2749,ChIJpUtY18_c5ogRiygvoeLXYrQ
"Riviera Country Club, Ormond Beach, FL",2750,ChIJZSSUF3Xb5ogR_e_zVYOguI0
"Tomoka Oaks Golf & Country Club, Ormond Beach, FL",2751,ChIJh_w5gLfc5ogRdB9k4QoFwHo
"The Oaks Club - Eagle Course, Osprey, FL",2752,ChIJyS3qNnpDw4gRIYGVirHZnxY
"The Oaks Club - Heron Course, Osprey, FL",2753,ChIJyS3qNnpDw4gRIYGVirHZnxY
"Cypress Point RV Golf Club, Osteen, FL",2754,ChIJKRhMEnU-54gRrCLs4hhouDA
"Twin Rivers Golf Club, Oviedo, FL",2755,ChIJwdPLx-Vp54gRfKiH5sXKRAA
"Stonebrook Golf Course, Pace, FL",2756,ChIJX-bxOx_tkIgRoO-tgNbCbRM
"Palatka Golf Club, Palatka, FL",2757,ChIJXeRmkTJk5ogRSpo3lW5iMLs
"Jo Daddy's Golf Course, Palm Bay, FL",2758,ChIJZaATBDYN3ogRxQVFf0ikUas
"The Majors Golf Club at Bayside Lakes, Palm Bay, FL",2759,ChIJMQ4kA5Ny3ogRDewVw1kxanc
"Everglades Golf Course, Palm Beach, FL",2760,ChIJldkM9e7W2IgRbUFHH-S9dTI
"Palm Beach Country Club, Palm Beach, FL",2761,ChIJh6EVuzvU2IgRgH2xlPOaR8w
"Palm Beach Golf Course, Palm Beach, FL",2762,ChIJt-iv4djZ2IgRE7RHgnoPBFI
"The Breakers - Ocean Course, Palm Beach, FL",2763,ChIJJ9fvoJfW2IgRJYSZn5K8Vrc
"BallenIsles Country Club - East Course, Palm Beach Gardens, FL",2764,ChIJN7iEzjDV3ogRgY86l9uzIaQ
"BallenIsles Country Club - North Course, Palm Beach Gardens, FL",2765,ChIJN7iEzjDV3ogRgY86l9uzIaQ
"BallenIsles Country Club - South Course, Palm Beach Gardens, FL",2766,ChIJN7iEzjDV3ogRgY86l9uzIaQ
"Eastpointe Country Club - East Course, Palm Beach Gardens, FL",2767,ChIJJUXZFq_V3ogRhtKpauBat-w
"Eastpointe Country Club - West Course, Palm Beach Gardens, FL",2768,ChIJJUXZFq_V3ogRhtKpauBat-w
"Frenchman's Reserve Golf Course, Palm Beach Gardens, FL",2769,ChIJ7-E7m48q34gRXMe4Jg2b2Lc
"North at Frenchman's Creek Beach & Country Club, Palm Beach Gardens, FL",2770,ChIJLRnuzHoq34gRT_4sfltPaNg
"Old Marsh Golf Club, Palm Beach Gardens, FL",2771,ChIJVYLeov_U3ogRvT-r5944-ls
"Old Palm Golf Club, Palm Beach Gardens, FL",2772,ChIJB4Gj7j_V3ogRtF7J4xsIFyQ
"PGA National Resort & Spa - Champion Course, Palm Beach Gardens, FL",2773,ChIJdwcQUNIq2YgRZH-W2n9-P18
"PGA National Resort & Spa - Fazio Course, Palm Beach Gardens, FL",2774,ChIJdwcQUNIq2YgRtXoRdRcnng8
"PGA National Resort & Spa - Palmer Course, Palm Beach Gardens, FL",2775,ChIJdwcQUNIq2YgRtXoRdRcnng8
"PGA National Resort & Spa - Squire Course, Palm Beach Gardens, FL",2776,ChIJdwcQUNIq2YgRtXoRdRcnng8
"Sandhill Crane Golf Course, Palm Beach Gardens, FL",2777,ChIJOROCt8Qs2YgR-ddgHyTGqHI
"South at Frenchman's Creek Beach & Country Club, Palm Beach Gardens, FL",2778,ChIJLRnuzHoq34gRT_4sfltPaNg
"Sunrise Course at Country Club At Mirasol, Palm Beach Gardens, FL",2779,ChIJ5z-ilt3U3ogRow0ceGSBz0M
"Sunset Course at Country Club At Mirasol, Palm Beach Gardens, FL",2780,ChIJ5z-ilt3U3ogRow0ceGSBz0M
"Banyan Creek Golf Club, Palm City, FL",2781,ChIJMTr43u7C3ogRgAD0o_SQqRs
"Golden Marsh at Harbour Ridge Yacht & Country Club, Palm City, FL",2782,ChIJHWvPQzno3ogRIkMNBXbfpb0
"Hammock Creek Golf Club, Palm City, FL",2783,ChIJxzuDlTDD3ogRp9OdYWyQj8c
"Martin Downs Country Club - Osprey Creek Course, Palm City, FL",2784,ChIJaaCsI-TC3ogRJ2c6A7q_PzQ
"Monarch Country Club, Palm City, FL",2785,ChIJ3SZz4M7C3ogRnzzVxT8uHl8
"Palm Cove Golf and Yacht Club, Palm City, FL",2786,ChIJtXqFFq7C3ogRWdIxYrk9cPE
"Piper's Landing Country Club, Palm City, FL",2787,ChIJaYp-n8jc3ogRzoY4O6iDj1o
"River Ridge at Harbour Ridge Yacht & Country Club, Palm City, FL",2788,ChIJHWvPQzno3ogRIkMNBXbfpb0
"The Evergreen Club, Palm City, FL",2789,ChIJd1dcs4_C3ogRO8-ACbnDRB4
"The Floridian, Palm City, FL",2790,ChIJo_E2itap2YgRVA0L56wp2IA
"The Floridian - The Harmon Par-3 Course, Palm City, FL",2791,ChIJo_E2itap2YgRVA0L56wp2IA
"The Fox Club, Palm City, FL",2792,ChIJuV4kcrnB3ogRRRtHC1Th42o
"Cypress Knoll Golf & Country Club, Palm Coast, FL",2793,ChIJxYE3L0br5ogRx60lY7mNBUc
"Grand Haven Golf Club, Palm Coast, FL",2794,ChIJc_qk-H6V5ogRW4NJyxV3m4o
"Hammock Beach Resort - The Conservatory Course, Palm Coast, FL",2795,ChIJK16ofmyW5ogR-DHslzVelQk
"Hammock Beach Resort - The Ocean Course, Palm Coast, FL",2796,ChIJK16ofmyW5ogR-DHslzVelQk
"Hammock Dunes - Rees Jones Creek Course, Palm Coast, FL",2797,ChIJoYWFuOqW5ogRjTItapO7xZ4
